# fingerprint	std	{"class": "collections:deque", "sizeof_1000": 8680, "sizeof_0": 760}
# fingerprint	ring	{"class": "ringdeque:deque", "sizeof_1000": 8288, "sizeof_0": 96}
# fingerprint	array	{"class": "arraydeque:ArrayDeque", "sizeof_1000": 64, "sizeof_0": 64}
85	append_latency	p50_ns	ring	272	45	1
85	append_latency	p99_ns	ring	272	179	1
85	append_latency	p999_ns	ring	272	781	1
85	append_latency	max_ns	ring	272	781	1
85	append_latency	p50_ns	std	272	76	2
85	append_latency	p99_ns	std	272	243	2
85	append_latency	p999_ns	std	272	468	2
85	append_latency	max_ns	std	272	468	2
86	append_popleft_steady	ns_per_op	std	12	7.8466416015625	0
86	append_popleft_steady	ns_per_op	array	12	7.700146533203125	1
86	append_popleft_steady	ns_per_op	ring	12	7.78084423828125	2
87	append_latency	p50_ns	std	910049	46	0
87	append_latency	p99_ns	std	910049	74	0
87	append_latency	p999_ns	std	910049	847	0
87	append_latency	max_ns	std	910049	155250	0
87	append_latency	p50_ns	ring	910049	47	1
87	append_latency	p99_ns	ring	910049	78	1
87	append_latency	p999_ns	ring	910049	794	1
87	append_latency	max_ns	ring	910049	1338713	1
87	append_latency	p50_ns	array	910049	45	2
87	append_latency	p99_ns	array	910049	76	2
87	append_latency	p999_ns	array	910049	773	2
87	append_latency	max_ns	array	910049	1678802	2
88	getitem_random	ns_per_op	std	54	12.53669091796875	0
88	getitem_random	ns_per_op	ring	54	11.003070434570313	1
88	getitem_random	ns_per_op	array	54	8.466517578125	2
89	getitem_random	ns_per_op	std	10910	37.55198120117188	0
89	getitem_random	ns_per_op	array	10910	10.458524047851563	1
89	getitem_random	ns_per_op	ring	10910	11.890189270019532	2
90	steady_maxlen_latency	p50_ns	array	178	51	0
90	steady_maxlen_latency	p99_ns	array	178	112	0
90	steady_maxlen_latency	p999_ns	array	178	169	0
90	steady_maxlen_latency	max_ns	array	178	382	0
90	steady_maxlen_latency	p50_ns	std	178	75	1
90	steady_maxlen_latency	p99_ns	std	178	86	1
90	steady_maxlen_latency	p999_ns	std	178	130	1
90	steady_maxlen_latency	max_ns	std	178	4769	1
90	steady_maxlen_latency	p50_ns	ring	178	78	2
90	steady_maxlen_latency	p99_ns	ring	178	86	2
90	steady_maxlen_latency	p999_ns	ring	178	124	2
90	steady_maxlen_latency	max_ns	ring	178	2701	2
91	append_latency	p50_ns	ring	6330	52	0
91	append_latency	p99_ns	ring	6330	75	0
91	append_latency	p999_ns	ring	6330	933	0
91	append_latency	max_ns	ring	6330	5119	0
91	append_latency	p50_ns	std	6330	47	1
91	append_latency	p99_ns	std	6330	76	1
91	append_latency	p999_ns	std	6330	198	1
91	append_latency	max_ns	std	6330	2319	1
91	append_latency	p50_ns	array	6330	73	2
91	append_latency	p99_ns	array	6330	91	2
91	append_latency	p999_ns	array	6330	1611	2
91	append_latency	max_ns	array	6330	14915	2
92	append_latency	p50_ns	array	1	262	0
92	append_latency	p99_ns	array	1	262	0
92	append_latency	p999_ns	array	1	262	0
92	append_latency	max_ns	array	1	262	0
92	append_latency	p50_ns	std	1	349	1
92	append_latency	p99_ns	std	1	349	1
92	append_latency	p999_ns	std	1	349	1
92	append_latency	max_ns	std	1	349	1
92	append_latency	p50_ns	ring	1	706	2
92	append_latency	p99_ns	ring	1	706	2
92	append_latency	p999_ns	ring	1	706	2
92	append_latency	max_ns	ring	1	706	2
93	append_popleft_steady	ns_per_op	std	5501	7.57586591796875	0
93	append_popleft_steady	ns_per_op	array	5501	7.508034423828125	1
93	append_popleft_steady	ns_per_op	ring	5501	7.9835076171875	2
94	steady_maxlen_latency	p50_ns	std	25361	49	0
94	steady_maxlen_latency	p99_ns	std	25361	114	0
94	steady_maxlen_latency	p999_ns	std	25361	185	0
94	steady_maxlen_latency	max_ns	std	25361	3425	0
94	steady_maxlen_latency	p50_ns	array	25361	48	1
94	steady_maxlen_latency	p99_ns	array	25361	67	1
94	steady_maxlen_latency	p999_ns	array	25361	589	1
94	steady_maxlen_latency	max_ns	array	25361	100286	1
94	steady_maxlen_latency	p50_ns	ring	25361	50	2
94	steady_maxlen_latency	p99_ns	ring	25361	79	2
94	steady_maxlen_latency	p999_ns	ring	25361	170	2
94	steady_maxlen_latency	max_ns	ring	25361	1919	2
95	append_latency	p50_ns	array	13	59	0
95	append_latency	p99_ns	array	13	281	0
95	append_latency	p999_ns	array	13	281	0
95	append_latency	max_ns	array	13	281	0
95	append_latency	p50_ns	ring	13	82	1
95	append_latency	p99_ns	ring	13	1105	1
95	append_latency	p999_ns	ring	13	1105	1
95	append_latency	max_ns	ring	13	1105	1
95	append_latency	p50_ns	std	13	48	2
95	append_latency	p99_ns	std	13	348	2
95	append_latency	p999_ns	std	13	348	2
95	append_latency	max_ns	std	13	348	2
96	steady_maxlen_latency	p50_ns	array	18112	73	0
96	steady_maxlen_latency	p99_ns	array	18112	78	0
96	steady_maxlen_latency	p999_ns	array	18112	1008	0
96	steady_maxlen_latency	max_ns	array	18112	80715	0
96	steady_maxlen_latency	p50_ns	std	18112	48	1
96	steady_maxlen_latency	p99_ns	std	18112	79	1
96	steady_maxlen_latency	p999_ns	std	18112	172	1
96	steady_maxlen_latency	max_ns	std	18112	1854	1
96	steady_maxlen_latency	p50_ns	ring	18112	48	2
96	steady_maxlen_latency	p99_ns	ring	18112	66	2
96	steady_maxlen_latency	p999_ns	ring	18112	169	2
96	steady_maxlen_latency	max_ns	ring	18112	17153	2
97	append_popleft_steady	ns_per_op	std	2	10.124965283203124	0
97	append_popleft_steady	ns_per_op	ring	2	7.983235107421875	1
97	append_popleft_steady	ns_per_op	array	2	9.670006103515625	2
98	rotate1_steady	ns_per_op	std	6339	11.5177376953125	0
98	rotate1_steady	ns_per_op	array	6339	21.1137431640625	1
98	rotate1_steady	ns_per_op	ring	6339	13.4057310546875	2
99	append_only	ns_per_op	std	9	15.213626013861763	0
99	append_only	ns_per_op	array	9	15.164381874932182	1
99	append_only	ns_per_op	ring	9	16.427161004808212	2
100	steady_maxlen_latency	p50_ns	array	6	58	0
100	steady_maxlen_latency	p99_ns	array	6	78	0
100	steady_maxlen_latency	p999_ns	array	6	92	0
100	steady_maxlen_latency	max_ns	array	6	3125	0
100	steady_maxlen_latency	p50_ns	ring	6	79	1
100	steady_maxlen_latency	p99_ns	ring	6	90	1
100	steady_maxlen_latency	p999_ns	ring	6	121	1
100	steady_maxlen_latency	max_ns	ring	6	4102	1
100	steady_maxlen_latency	p50_ns	std	6	51	2
100	steady_maxlen_latency	p99_ns	std	6	62	2
100	steady_maxlen_latency	p999_ns	std	6	70	2
100	steady_maxlen_latency	max_ns	std	6	2197	2
101	getitem_random	ns_per_op	std	529745	6396.00925	0
101	getitem_random	ns_per_op	array	529745	10.962455261230469	1
101	getitem_random	ns_per_op	ring	529745	12.572058227539063	2
102	steady_maxlen_latency	p50_ns	array	28859	50	0
102	steady_maxlen_latency	p99_ns	array	28859	76	0
102	steady_maxlen_latency	p999_ns	array	28859	606	0
102	steady_maxlen_latency	max_ns	array	28859	65855	0
102	steady_maxlen_latency	p50_ns	ring	28859	48	1
102	steady_maxlen_latency	p99_ns	ring	28859	66	1
102	steady_maxlen_latency	p999_ns	ring	28859	182	1
102	steady_maxlen_latency	max_ns	ring	28859	2222	1
102	steady_maxlen_latency	p50_ns	std	28859	76	2
102	steady_maxlen_latency	p99_ns	std	28859	86	2
102	steady_maxlen_latency	p999_ns	std	28859	160	2
102	steady_maxlen_latency	max_ns	std	28859	3260	2
103	append_latency	p50_ns	ring	4634	46	0
103	append_latency	p99_ns	ring	4634	69	0
103	append_latency	p999_ns	ring	4634	857	0
103	append_latency	max_ns	ring	4634	2333	0
103	append_latency	p50_ns	array	4634	70	1
103	append_latency	p99_ns	array	4634	93	1
103	append_latency	p999_ns	array	4634	899	1
103	append_latency	max_ns	array	4634	6759	1
103	append_latency	p50_ns	std	4634	76	2
103	append_latency	p99_ns	std	4634	111	2
103	append_latency	p999_ns	std	4634	322	2
103	append_latency	max_ns	std	4634	2987	2
104	append_popleft_steady	ns_per_op	ring	51	7.820337451171875	0
104	append_popleft_steady	ns_per_op	array	51	7.605326611328125	1
104	append_popleft_steady	ns_per_op	std	51	7.5087380859375	2
105	getitem_random	ns_per_op	std	537154	2203.17878125	0
105	getitem_random	ns_per_op	array	537154	11.081668212890625	1
105	getitem_random	ns_per_op	ring	537154	12.629714965820312	2
106	getitem_random	ns_per_op	std	210	12.527938232421874	0
106	getitem_random	ns_per_op	array	210	8.480577392578125	1
106	getitem_random	ns_per_op	ring	210	11.04823486328125	2
107	append_latency	p50_ns	array	917	51	0
107	append_latency	p99_ns	array	917	141	0
107	append_latency	p999_ns	array	917	470	0
107	append_latency	max_ns	array	917	470	0
107	append_latency	p50_ns	std	917	45	1
107	append_latency	p99_ns	std	917	89	1
107	append_latency	p999_ns	std	917	243	1
107	append_latency	max_ns	std	917	243	1
107	append_latency	p50_ns	ring	917	47	2
107	append_latency	p99_ns	ring	917	98	2
107	append_latency	p999_ns	ring	917	940	2
107	append_latency	max_ns	ring	917	940	2
108	append_latency	p50_ns	array	6770	47	0
108	append_latency	p99_ns	array	6770	69	0
108	append_latency	p999_ns	array	6770	839	0
108	append_latency	max_ns	array	6770	5970	0
108	append_latency	p50_ns	ring	6770	50	1
108	append_latency	p99_ns	ring	6770	74	1
108	append_latency	p999_ns	ring	6770	746	1
108	append_latency	max_ns	ring	6770	5007	1
108	append_latency	p50_ns	std	6770	47	2
108	append_latency	p99_ns	std	6770	73	2
108	append_latency	p999_ns	std	6770	177	2
108	append_latency	max_ns	std	6770	4270	2
109	append_latency	p50_ns	array	70	44	0
109	append_latency	p99_ns	array	70	313	0
109	append_latency	p999_ns	array	70	313	0
109	append_latency	max_ns	array	70	313	0
109	append_latency	p50_ns	std	70	44	1
109	append_latency	p99_ns	std	70	353	1
109	append_latency	p999_ns	std	70	353	1
109	append_latency	max_ns	std	70	353	1
109	append_latency	p50_ns	ring	70	45	2
109	append_latency	p99_ns	ring	70	696	2
109	append_latency	p999_ns	ring	70	696	2
109	append_latency	max_ns	ring	70	696	2
110	append_popleft_steady	ns_per_op	std	87961	7.719987451171875	0
110	append_popleft_steady	ns_per_op	ring	87961	7.975475390625	1
110	append_popleft_steady	ns_per_op	array	87961	7.705589697265625	2
111	steady_maxlen_latency	p50_ns	ring	32	52	0
111	steady_maxlen_latency	p99_ns	ring	32	69	0
111	steady_maxlen_latency	p999_ns	ring	32	84	0
111	steady_maxlen_latency	max_ns	ring	32	2552	0
111	steady_maxlen_latency	p50_ns	array	32	47	1
111	steady_maxlen_latency	p99_ns	array	32	69	1
111	steady_maxlen_latency	p999_ns	array	32	88	1
111	steady_maxlen_latency	max_ns	array	32	2433	1
111	steady_maxlen_latency	p50_ns	std	32	50	2
111	steady_maxlen_latency	p99_ns	std	32	59	2
111	steady_maxlen_latency	p999_ns	std	32	75	2
111	steady_maxlen_latency	max_ns	std	32	1695	2
112	rotate1_steady	ns_per_op	std	443	11.622262109375	0
112	rotate1_steady	ns_per_op	array	443	21.0064580078125	1
112	rotate1_steady	ns_per_op	ring	443	13.58912216796875	2
113	append_latency	p50_ns	std	3	184	0
113	append_latency	p99_ns	std	3	332	0
113	append_latency	p999_ns	std	3	332	0
113	append_latency	max_ns	std	3	332	0
113	append_latency	p50_ns	ring	3	181	1
113	append_latency	p99_ns	ring	3	702	1
113	append_latency	p999_ns	ring	3	702	1
113	append_latency	max_ns	ring	3	702	1
113	append_latency	p50_ns	array	3	195	2
113	append_latency	p99_ns	array	3	311	2
113	append_latency	p999_ns	array	3	311	2
113	append_latency	max_ns	array	3	311	2
114	append_latency	p50_ns	ring	945	47	0
114	append_latency	p99_ns	ring	945	102	0
114	append_latency	p999_ns	ring	945	839	0
114	append_latency	max_ns	ring	945	839	0
114	append_latency	p50_ns	std	945	48	1
114	append_latency	p99_ns	std	945	104	1
114	append_latency	p999_ns	std	945	303	1
114	append_latency	max_ns	std	945	303	1
114	append_latency	p50_ns	array	945	46	2
114	append_latency	p99_ns	array	945	116	2
114	append_latency	p999_ns	array	945	437	2
114	append_latency	max_ns	array	945	437	2
115	append_latency	p50_ns	array	96	46	0
115	append_latency	p99_ns	array	96	222	0
115	append_latency	p999_ns	array	96	222	0
115	append_latency	max_ns	array	96	222	0
115	append_latency	p50_ns	ring	96	46	1
115	append_latency	p99_ns	ring	96	757	1
115	append_latency	p999_ns	ring	96	757	1
115	append_latency	max_ns	ring	96	757	1
115	append_latency	p50_ns	std	96	45	2
115	append_latency	p99_ns	std	96	230	2
115	append_latency	p999_ns	std	96	230	2
115	append_latency	max_ns	std	96	230	2
116	append_latency	p50_ns	array	417	70	0
116	append_latency	p99_ns	array	417	255	0
116	append_latency	p999_ns	array	417	403	0
116	append_latency	max_ns	array	417	403	0
116	append_latency	p50_ns	ring	417	45	1
116	append_latency	p99_ns	ring	417	117	1
116	append_latency	p999_ns	ring	417	683	1
116	append_latency	max_ns	ring	417	683	1
116	append_latency	p50_ns	std	417	68	2
116	append_latency	p99_ns	std	417	185	2
116	append_latency	p999_ns	std	417	404	2
116	append_latency	max_ns	std	417	404	2
117	append_latency	p50_ns	array	126	45	0
117	append_latency	p99_ns	array	126	266	0
117	append_latency	p999_ns	array	126	285	0
117	append_latency	max_ns	array	126	285	0
117	append_latency	p50_ns	std	126	70	1
117	append_latency	p99_ns	std	126	303	1
117	append_latency	p999_ns	std	126	481	1
117	append_latency	max_ns	std	126	481	1
117	append_latency	p50_ns	ring	126	46	2
117	append_latency	p99_ns	ring	126	224	2
117	append_latency	p999_ns	ring	126	860	2
117	append_latency	max_ns	ring	126	860	2
118	steady_maxlen_latency	p50_ns	array	39	48	0
118	steady_maxlen_latency	p99_ns	array	39	73	0
118	steady_maxlen_latency	p999_ns	array	39	90	0
118	steady_maxlen_latency	max_ns	array	39	303	0
118	steady_maxlen_latency	p50_ns	std	39	48	1
118	steady_maxlen_latency	p99_ns	std	39	63	1
118	steady_maxlen_latency	p999_ns	std	39	69	1
118	steady_maxlen_latency	max_ns	std	39	3176	1
118	steady_maxlen_latency	p50_ns	ring	39	72	2
118	steady_maxlen_latency	p99_ns	ring	39	82	2
118	steady_maxlen_latency	p999_ns	ring	39	95	2
118	steady_maxlen_latency	max_ns	ring	39	3000	2
119	append_only	ns_per_op	ring	1926	12.774513442692108	0
119	append_only	ns_per_op	std	1926	12.176189228505484	1
119	append_only	ns_per_op	array	1926	11.9087776033554	2
120	getitem_random	ns_per_op	ring	13	11.023205627441406	0
120	getitem_random	ns_per_op	array	13	8.480049621582031	1
120	getitem_random	ns_per_op	std	13	11.578272644042968	2
121	rotate1_steady	ns_per_op	std	5742	11.515887890625	0
121	rotate1_steady	ns_per_op	ring	5742	13.4668583984375	1
121	rotate1_steady	ns_per_op	array	5742	21.073381640625	2
122	append_popleft_steady	ns_per_op	ring	564	7.885654345703125	0
122	append_popleft_steady	ns_per_op	std	564	7.612648974609375	1
122	append_popleft_steady	ns_per_op	array	564	7.379953466796875	2
123	append_latency	p50_ns	array	3377	46	0
123	append_latency	p99_ns	array	3377	83	0
123	append_latency	p999_ns	array	3377	436	0
123	append_latency	max_ns	array	3377	2812	0
123	append_latency	p50_ns	std	3377	46	1
123	append_latency	p99_ns	std	3377	73	1
123	append_latency	p999_ns	std	3377	146	1
123	append_latency	max_ns	std	3377	317	1
123	append_latency	p50_ns	ring	3377	49	2
123	append_latency	p99_ns	ring	3377	70	2
123	append_latency	p999_ns	ring	3377	243	2
123	append_latency	max_ns	ring	3377	2422	2
124	append_latency	p50_ns	ring	6301	75	0
124	append_latency	p99_ns	ring	6301	92	0
124	append_latency	p999_ns	ring	6301	2054	0
124	append_latency	max_ns	ring	6301	20343	0
124	append_latency	p50_ns	std	6301	46	1
124	append_latency	p99_ns	std	6301	74	1
124	append_latency	p999_ns	std	6301	185	1
124	append_latency	max_ns	std	6301	1990	1
124	append_latency	p50_ns	array	6301	54	2
124	append_latency	p99_ns	array	6301	80	2
124	append_latency	p999_ns	array	6301	953	2
124	append_latency	max_ns	array	6301	7823	2
125	append_only	ns_per_op	array	448	9.677206788744245	0
125	append_only	ns_per_op	std	448	9.24507372719901	1
125	append_only	ns_per_op	ring	448	10.228297574179512	2
126	append_latency	p50_ns	std	727161	45	0
126	append_latency	p99_ns	std	727161	74	0
126	append_latency	p999_ns	std	727161	850	0
126	append_latency	max_ns	std	727161	215970	0
126	append_latency	p50_ns	array	727161	45	1
126	append_latency	p99_ns	array	727161	66	1
126	append_latency	p999_ns	array	727161	788	1
126	append_latency	max_ns	array	727161	1182452	1
126	append_latency	p50_ns	ring	727161	46	2
126	append_latency	p99_ns	ring	727161	70	2
126	append_latency	p999_ns	ring	727161	806	2
126	append_latency	max_ns	ring	727161	1418682	2
127	append_popleft_steady	ns_per_op	ring	21	7.77415205078125	0
127	append_popleft_steady	ns_per_op	array	21	7.90036328125	1
127	append_popleft_steady	ns_per_op	std	21	7.531687841796875	2
128	steady_maxlen_latency	p50_ns	ring	20	49	0
128	steady_maxlen_latency	p99_ns	ring	20	59	0
128	steady_maxlen_latency	p999_ns	ring	20	75	0
128	steady_maxlen_latency	max_ns	ring	20	3173	0
128	steady_maxlen_latency	p50_ns	std	20	48	1
128	steady_maxlen_latency	p99_ns	std	20	59	1
128	steady_maxlen_latency	p999_ns	std	20	69	1
128	steady_maxlen_latency	max_ns	std	20	1682	1
128	steady_maxlen_latency	p50_ns	array	20	48	2
128	steady_maxlen_latency	p99_ns	array	20	75	2
128	steady_maxlen_latency	p999_ns	array	20	86	2
128	steady_maxlen_latency	max_ns	array	20	3792	2
129	append_popleft_steady	ns_per_op	std	20	8.232583056640625	0
129	append_popleft_steady	ns_per_op	ring	20	9.35920400390625	1
129	append_popleft_steady	ns_per_op	array	20	8.018969873046874	2
130	append_popleft_steady	ns_per_op	array	457	7.344826171875	0
130	append_popleft_steady	ns_per_op	std	457	7.657991064453125	1
130	append_popleft_steady	ns_per_op	ring	457	7.820263330078125	2
131	append_popleft_steady	ns_per_op	std	2	7.45624052734375	0
131	append_popleft_steady	ns_per_op	array	2	9.889866015625	1
131	append_popleft_steady	ns_per_op	ring	2	7.934583203125	2
132	append_popleft_steady	ns_per_op	std	342376	7.848756689453125	0
132	append_popleft_steady	ns_per_op	ring	342376	8.357100927734376	1
132	append_popleft_steady	ns_per_op	array	342376	7.6433701171875	2
133	append_only	ns_per_op	ring	801770	27.697589240056374	0
133	append_only	ns_per_op	array	801770	24.584202763884903	1
133	append_only	ns_per_op	std	801770	23.9462816643177	2
134	append_latency	p50_ns	ring	79	68	0
134	append_latency	p99_ns	ring	79	936	0
134	append_latency	p999_ns	ring	79	936	0
134	append_latency	max_ns	ring	79	936	0
134	append_latency	p50_ns	array	79	44	1
134	append_latency	p99_ns	array	79	295	1
134	append_latency	p999_ns	array	79	295	1
134	append_latency	max_ns	array	79	295	1
134	append_latency	p50_ns	std	79	45	2
134	append_latency	p99_ns	std	79	255	2
134	append_latency	p999_ns	std	79	255	2
134	append_latency	max_ns	std	79	255	2
135	getitem_random	ns_per_op	ring	317068	12.457815307617187	0
135	getitem_random	ns_per_op	array	317068	10.794589660644531	1
135	getitem_random	ns_per_op	std	317068	1293.0501484375	2
136	append_only	ns_per_op	ring	91	9.283168247767858	0
136	append_only	ns_per_op	array	91	9.176691411615728	1
136	append_only	ns_per_op	std	91	8.31549533382877	2
137	rotate1_steady	ns_per_op	std	162	11.5024923828125	0
137	rotate1_steady	ns_per_op	array	162	21.28769921875	1
137	rotate1_steady	ns_per_op	ring	162	13.54920400390625	2
138	append_popleft_steady	ns_per_op	ring	1376	7.942908935546875	0
138	append_popleft_steady	ns_per_op	array	1376	7.47656396484375	1
138	append_popleft_steady	ns_per_op	std	1376	7.602087353515625	2
139	append_only	ns_per_op	ring	191146	21.33873289265797	0
139	append_only	ns_per_op	array	191146	21.12594904549402	1
139	append_only	ns_per_op	std	191146	18.66839107933203	2
140	append_only	ns_per_op	ring	16	12.853692412376404	0
140	append_only	ns_per_op	array	16	12.473928689956665	1
140	append_only	ns_per_op	std	16	12.203787207603455	2
141	rotate1_steady	ns_per_op	std	2	11.52755595703125	0
141	rotate1_steady	ns_per_op	ring	2	13.804850390625	1
141	rotate1_steady	ns_per_op	array	2	21.216593359375	2
142	steady_maxlen_latency	p50_ns	ring	11	49	0
142	steady_maxlen_latency	p99_ns	ring	11	60	0
142	steady_maxlen_latency	p999_ns	ring	11	67	0
142	steady_maxlen_latency	max_ns	ring	11	3468	0
142	steady_maxlen_latency	p50_ns	array	11	72	1
142	steady_maxlen_latency	p99_ns	array	11	97	1
142	steady_maxlen_latency	p999_ns	array	11	108	1
142	steady_maxlen_latency	max_ns	array	11	535	1
142	steady_maxlen_latency	p50_ns	std	11	49	2
142	steady_maxlen_latency	p99_ns	std	11	59	2
142	steady_maxlen_latency	p999_ns	std	11	74	2
142	steady_maxlen_latency	max_ns	std	11	2301	2
143	getitem_random	ns_per_op	std	4	11.264992065429688	0
143	getitem_random	ns_per_op	ring	4	11.080449096679688	1
143	getitem_random	ns_per_op	array	4	8.46937335205078	2
144	rotate1_steady	ns_per_op	std	417496	11.51975087890625	0
144	rotate1_steady	ns_per_op	ring	417496	13.38072373046875	1
144	rotate1_steady	ns_per_op	array	417496	21.2896384765625	2
145	append_only	ns_per_op	ring	4759	13.311536775714435	0
145	append_only	ns_per_op	array	4759	12.342589985750683	1
145	append_only	ns_per_op	std	4759	12.742599343021118	2
146	append_latency	p50_ns	ring	97	45	0
146	append_latency	p99_ns	ring	97	716	0
146	append_latency	p999_ns	ring	97	716	0
146	append_latency	max_ns	ring	97	716	0
146	append_latency	p50_ns	std	97	68	1
146	append_latency	p99_ns	std	97	427	1
146	append_latency	p999_ns	std	97	427	1
146	append_latency	max_ns	std	97	427	1
146	append_latency	p50_ns	array	97	43	2
146	append_latency	p99_ns	array	97	443	2
146	append_latency	p999_ns	array	97	443	2
146	append_latency	max_ns	array	97	443	2
147	append_latency	p50_ns	std	109	47	0
147	append_latency	p99_ns	std	109	179	0
147	append_latency	p999_ns	std	109	315	0
147	append_latency	max_ns	std	109	315	0
147	append_latency	p50_ns	ring	109	51	1
147	append_latency	p99_ns	ring	109	219	1
147	append_latency	p999_ns	ring	109	760	1
147	append_latency	max_ns	ring	109	760	1
147	append_latency	p50_ns	array	109	67	2
147	append_latency	p99_ns	array	109	339	2
147	append_latency	p999_ns	array	109	427	2
147	append_latency	max_ns	array	109	427	2
148	append_only	ns_per_op	array	3	27.24047629038493	0
148	append_only	ns_per_op	ring	3	29.649431864420574	1
148	append_only	ns_per_op	std	3	30.268014589945476	2
149	getitem_random	ns_per_op	ring	624	15.956646728515626	0
149	getitem_random	ns_per_op	array	624	13.010877319335938	1
149	getitem_random	ns_per_op	std	624	12.947609130859375	2
150	rotate1_steady	ns_per_op	std	28	11.4810830078125	0
150	rotate1_steady	ns_per_op	array	28	21.28914609375	1
150	rotate1_steady	ns_per_op	ring	28	13.50989375	2
151	append_latency	p50_ns	ring	8	55	0
151	append_latency	p99_ns	ring	8	606	0
151	append_latency	p999_ns	ring	8	606	0
151	append_latency	max_ns	ring	8	606	0
151	append_latency	p50_ns	std	8	115	1
151	append_latency	p99_ns	std	8	351	1
151	append_latency	p999_ns	std	8	351	1
151	append_latency	max_ns	std	8	351	1
151	append_latency	p50_ns	array	8	111	2
151	append_latency	p99_ns	array	8	301	2
151	append_latency	p999_ns	array	8	301	2
151	append_latency	max_ns	array	8	301	2
152	append_latency	p50_ns	ring	389568	47	0
152	append_latency	p99_ns	ring	389568	73	0
152	append_latency	p999_ns	ring	389568	792	0
152	append_latency	max_ns	ring	389568	698240	0
152	append_latency	p50_ns	std	389568	50	1
152	append_latency	p99_ns	std	389568	78	1
152	append_latency	p999_ns	std	389568	852	1
152	append_latency	max_ns	std	389568	56562	1
152	append_latency	p50_ns	array	389568	44	2
152	append_latency	p99_ns	array	389568	74	2
152	append_latency	p999_ns	array	389568	706	2
152	append_latency	max_ns	array	389568	718416	2
153	rotate1_steady	ns_per_op	ring	31	13.49851796875	0
153	rotate1_steady	ns_per_op	std	31	11.4977501953125	1
153	rotate1_steady	ns_per_op	array	31	20.9592337890625	2
154	rotate1_steady	ns_per_op	std	436419	11.55596083984375	0
154	rotate1_steady	ns_per_op	ring	436419	13.365449609375	1
154	rotate1_steady	ns_per_op	array	436419	20.9498560546875	2
155	rotate1_steady	ns_per_op	array	4	21.4174828125	0
155	rotate1_steady	ns_per_op	std	4	11.49553828125	1
155	rotate1_steady	ns_per_op	ring	4	13.435755859375	2
156	rotate1_steady	ns_per_op	ring	37	13.4463619140625	0
156	rotate1_steady	ns_per_op	std	37	11.51683662109375	1
156	rotate1_steady	ns_per_op	array	37	21.2945275390625	2
157	append_latency	p50_ns	std	1280	71	0
157	append_latency	p99_ns	std	1280	123	0
157	append_latency	p999_ns	std	1280	309	0
157	append_latency	max_ns	std	1280	456	0
157	append_latency	p50_ns	ring	1280	77	1
157	append_latency	p99_ns	ring	1280	149	1
157	append_latency	p999_ns	ring	1280	708	1
157	append_latency	max_ns	ring	1280	873	1
157	append_latency	p50_ns	array	1280	58	2
157	append_latency	p99_ns	array	1280	268	2
157	append_latency	p999_ns	array	1280	676	2
157	append_latency	max_ns	array	1280	1314	2
158	append_popleft_steady	ns_per_op	array	440600	7.754558056640625	0
158	append_popleft_steady	ns_per_op	std	440600	7.98183193359375	1
158	append_popleft_steady	ns_per_op	ring	440600	8.004521435546875	2
159	append_only	ns_per_op	std	19839	12.941608562207016	0
159	append_only	ns_per_op	array	19839	14.542194745828922	1
159	append_only	ns_per_op	ring	19839	16.037417125831695	2
160	getitem_random	ns_per_op	ring	28041	11.952726867675782	0
160	getitem_random	ns_per_op	std	28041	92.66443505859375	1
160	getitem_random	ns_per_op	array	28041	10.707597534179687	2
161	append_popleft_steady	ns_per_op	ring	1144	7.976699267578125	0
161	append_popleft_steady	ns_per_op	array	1144	7.460515673828125	1
161	append_popleft_steady	ns_per_op	std	1144	7.615553466796875	2
162	rotate1_steady	ns_per_op	std	2	11.49935458984375	0
162	rotate1_steady	ns_per_op	ring	2	13.78043984375	1
162	rotate1_steady	ns_per_op	array	2	21.260176953125	2
163	append_popleft_steady	ns_per_op	array	26	7.8474037109375	0
163	append_popleft_steady	ns_per_op	std	26	7.50149619140625	1
163	append_popleft_steady	ns_per_op	ring	26	7.81395693359375	2
164	steady_maxlen_latency	p50_ns	array	758	50	0
164	steady_maxlen_latency	p99_ns	array	758	56	0
164	steady_maxlen_latency	p999_ns	array	758	163	0
164	steady_maxlen_latency	max_ns	array	758	3502	0
164	steady_maxlen_latency	p50_ns	ring	758	51	1
164	steady_maxlen_latency	p99_ns	ring	758	77	1
164	steady_maxlen_latency	p999_ns	ring	758	113	1
164	steady_maxlen_latency	max_ns	ring	758	2163	1
164	steady_maxlen_latency	p50_ns	std	758	51	2
164	steady_maxlen_latency	p99_ns	std	758	65	2
164	steady_maxlen_latency	p999_ns	std	758	83	2
164	steady_maxlen_latency	max_ns	std	758	1965	2
165	append_latency	p50_ns	array	55	47	0
165	append_latency	p99_ns	array	55	317	0
165	append_latency	p999_ns	array	55	317	0
165	append_latency	max_ns	array	55	317	0
165	append_latency	p50_ns	std	55	45	1
165	append_latency	p99_ns	std	55	242	1
165	append_latency	p999_ns	std	55	242	1
165	append_latency	max_ns	std	55	242	1
165	append_latency	p50_ns	ring	55	47	2
165	append_latency	p99_ns	ring	55	1817	2
165	append_latency	p999_ns	ring	55	1817	2
165	append_latency	max_ns	ring	55	1817	2
166	steady_maxlen_latency	p50_ns	std	314091	54	0
166	steady_maxlen_latency	p99_ns	std	314091	67	0
166	steady_maxlen_latency	p999_ns	std	314091	175	0
