23	steady_maxlen_latency	p999_ns	48	ring	1.1571428571428573
23	steady_maxlen_latency	p999_ns	48	array	1.457142857142857
23	steady_maxlen_latency	p99_ns	48	ring	1.11864406779661
23	steady_maxlen_latency	p99_ns	48	array	1.2033898305084745
24	append_latency	max_ns	256	ring	1.6058201058201058
24	append_latency	max_ns	256	array	0.7248677248677249
24	append_latency	p50_ns	256	ring	0.8636363636363636
24	append_latency	p50_ns	256	array	0.9090909090909091
24	append_latency	p999_ns	256	ring	1.6058201058201058
24	append_latency	p999_ns	256	array	0.7248677248677249
24	append_latency	p99_ns	256	ring	1.0252525252525253
24	append_latency	p99_ns	256	array	1.2121212121212122
25	getitem_random	ns_per_op	4604	ring	0.5777334789647093
25	getitem_random	ns_per_op	4604	array	0.49457660724963043
26	append_only	ns_per_op	6	ring	0.9694956172140611
26	append_only	ns_per_op	6	array	0.939851523797479
27	steady_maxlen_latency	max_ns	3721	ring	0.19019607843137254
27	steady_maxlen_latency	max_ns	3721	array	4.890849673202615
27	steady_maxlen_latency	p50_ns	3721	ring	1.08
27	steady_maxlen_latency	p50_ns	3721	array	0.98
27	steady_maxlen_latency	p999_ns	3721	ring	0.8723404255319149
27	steady_maxlen_latency	p999_ns	3721	array	3.4893617021276597
27	steady_maxlen_latency	p99_ns	3721	ring	1.1935483870967742
27	steady_maxlen_latency	p99_ns	3721	array	1.032258064516129
28	steady_maxlen_latency	max_ns	551	ring	0.9297912713472486
28	steady_maxlen_latency	max_ns	551	array	1.0396373603204723
28	steady_maxlen_latency	p50_ns	551	ring	0.5802469135802469
28	steady_maxlen_latency	p50_ns	551	array	1.0493827160493827
28	steady_maxlen_latency	p999_ns	551	ring	0.592
28	steady_maxlen_latency	p999_ns	551	array	2.696
28	steady_maxlen_latency	p99_ns	551	ring	0.5714285714285714
28	steady_maxlen_latency	p99_ns	551	array	1.163265306122449
29	append_only	ns_per_op	580655	ring	1.2604809235402163
29	append_only	ns_per_op	580655	array	1.2105020573611582
30	steady_maxlen_latency	max_ns	3	ring	0.983073798239675
30	steady_maxlen_latency	max_ns	3	array	0.08011735499887158
30	steady_maxlen_latency	p50_ns	3	ring	1.02
30	steady_maxlen_latency	p50_ns	3	array	1.06
30	steady_maxlen_latency	p999_ns	3	ring	1.2058823529411764
30	steady_maxlen_latency	p999_ns	3	array	1.2205882352941178
30	steady_maxlen_latency	p99_ns	3	ring	1.0338983050847457
30	steady_maxlen_latency	p99_ns	3	array	1.271186440677966
31	append_only	ns_per_op	3	ring	0.9577312668955212
31	append_only	ns_per_op	3	array	0.8971095196722332
32	getitem_random	ns_per_op	810	ring	1.0789350328002738
32	getitem_random	ns_per_op	810	array	0.9551001366736176
33	steady_maxlen_latency	max_ns	18332	ring	11.111645813282001
33	steady_maxlen_latency	max_ns	18332	array	26.826756496631376
33	steady_maxlen_latency	p50_ns	18332	ring	0.9423076923076923
33	steady_maxlen_latency	p50_ns	18332	array	0.9615384615384616
33	steady_maxlen_latency	p999_ns	18332	ring	1.062015503875969
33	steady_maxlen_latency	p999_ns	18332	array	4.0852713178294575
33	steady_maxlen_latency	p99_ns	18332	ring	0.9285714285714286
33	steady_maxlen_latency	p99_ns	18332	array	0.9285714285714286
34	steady_maxlen_latency	max_ns	57	ring	2.6644144144144146
34	steady_maxlen_latency	max_ns	57	array	0.18243243243243243
34	steady_maxlen_latency	p50_ns	57	ring	1.392156862745098
34	steady_maxlen_latency	p50_ns	57	array	0.9803921568627451
34	steady_maxlen_latency	p999_ns	57	ring	2.183098591549296
34	steady_maxlen_latency	p999_ns	57	array	1.4507042253521127
34	steady_maxlen_latency	p99_ns	57	ring	1.5757575757575757
34	steady_maxlen_latency	p99_ns	57	array	1.2727272727272727
35	getitem_random	ns_per_op	5162	ring	0.549125779637964
35	getitem_random	ns_per_op	5162	array	0.46318814314597495
36	getitem_random	ns_per_op	874	ring	1.1262807419962204
36	getitem_random	ns_per_op	874	array	0.9618575353325479
37	append_latency	max_ns	2150	ring	13.641104294478527
37	append_latency	max_ns	2150	array	5.852760736196319
37	append_latency	p50_ns	2150	ring	0.6811594202898551
37	append_latency	p50_ns	2150	array	0.782608695652174
37	append_latency	p999_ns	2150	ring	3.060747663551402
37	append_latency	p999_ns	2150	array	1.4532710280373833
37	append_latency	p99_ns	2150	ring	0.75
37	append_latency	p99_ns	2150	array	0.9711538461538461
38	append_latency	max_ns	270	ring	1.47985347985348
38	append_latency	max_ns	270	array	1.0366300366300367
38	append_latency	p50_ns	270	ring	0.9583333333333334
38	append_latency	p50_ns	270	array	1.1666666666666667
38	append_latency	p999_ns	270	ring	1.47985347985348
38	append_latency	p999_ns	270	array	1.0366300366300367
38	append_latency	p99_ns	270	ring	1.0335195530726258
38	append_latency	p99_ns	270	array	1.324022346368715
39	append_latency	max_ns	469	ring	3.9878048780487805
39	append_latency	max_ns	469	array	1.0406504065040652
39	append_latency	p50_ns	469	ring	2.3617021276595747
39	append_latency	p50_ns	469	array	0.9574468085106383
39	append_latency	p999_ns	469	ring	3.9878048780487805
39	append_latency	p999_ns	469	array	1.0406504065040652
39	append_latency	p99_ns	469	ring	3.0737704918032787
39	append_latency	p99_ns	469	array	1.4836065573770492
40	append_popleft_steady	ns_per_op	576768	ring	0.9945130451593505
40	append_popleft_steady	ns_per_op	576768	array	1.0236431080530481
41	steady_maxlen_latency	max_ns	317301	ring	1.743054595715273
41	steady_maxlen_latency	max_ns	317301	array	22.499758120248792
41	steady_maxlen_latency	p50_ns	317301	ring	1.0
41	steady_maxlen_latency	p50_ns	317301	array	0.96
41	steady_maxlen_latency	p999_ns	317301	ring	1.0852713178294573
41	steady_maxlen_latency	p999_ns	317301	array	5.3565891472868215
41	steady_maxlen_latency	p99_ns	317301	ring	1.0
41	steady_maxlen_latency	p99_ns	317301	array	1.1166666666666667
42	getitem_random	ns_per_op	1108	ring	0.9705610293918127
42	getitem_random	ns_per_op	1108	array	0.8605537377859961
43	steady_maxlen_latency	max_ns	21	ring	0.11329851345922057
43	steady_maxlen_latency	max_ns	21	array	1.786259541984733
43	steady_maxlen_latency	p50_ns	21	ring	0.9387755102040817
43	steady_maxlen_latency	p50_ns	21	array	0.9591836734693877
43	steady_maxlen_latency	p999_ns	21	ring	0.9210526315789473
43	steady_maxlen_latency	p999_ns	21	array	1.0394736842105263
43	steady_maxlen_latency	p99_ns	21	ring	1.0344827586206897
43	steady_maxlen_latency	p99_ns	21	array	1.1551724137931034
44	append_only	ns_per_op	493	ring	1.093414194585675
44	append_only	ns_per_op	493	array	1.0365926551990592
45	getitem_random	ns_per_op	182	ring	0.8043101155058724
45	getitem_random	ns_per_op	182	array	0.6770889316565785
46	append_popleft_steady	ns_per_op	156	ring	1.0774535326783212
46	append_popleft_steady	ns_per_op	156	array	1.0280727017538325
47	append_only	ns_per_op	801	ring	1.1275964596069743
47	append_only	ns_per_op	801	array	1.025313550741718
48	append_only	ns_per_op	2	ring	0.9401535522553406
48	append_only	ns_per_op	2	array	0.8815471849239979
49	append_latency	max_ns	319609	ring	45.06867448471926
49	append_latency	max_ns	319609	array	41.19003198294243
49	append_latency	p50_ns	319609	ring	1.0
49	append_latency	p50_ns	319609	array	1.0444444444444445
49	append_latency	p999_ns	319609	ring	0.8181818181818182
49	append_latency	p999_ns	319609	array	0.9065300896286812
49	append_latency	p99_ns	319609	ring	0.9166666666666666
49	append_latency	p99_ns	319609	array	0.9583333333333334
50	getitem_random	ns_per_op	2	ring	0.8339578497972474
50	getitem_random	ns_per_op	2	array	0.6934795249103287
51	append_latency	max_ns	843806	ring	14.125342312008978
51	append_latency	max_ns	843806	array	17.779382716049383
51	append_latency	p50_ns	843806	ring	1.0425531914893618
51	append_latency	p50_ns	843806	array	0.9787234042553191
51	append_latency	p999_ns	843806	ring	0.889294403892944
51	append_latency	p999_ns	843806	array	0.8236009732360098
51	append_latency	p99_ns	843806	ring	0.972972972972973
51	append_latency	p99_ns	843806	array	0.9324324324324325
52	append_popleft_steady	ns_per_op	32108	ring	1.0366898926309467
52	append_popleft_steady	ns_per_op	32108	array	0.93402660706629
53	append_only	ns_per_op	52753	ring	1.1018607207752884
53	append_only	ns_per_op	52753	array	0.9159162075616041
54	getitem_random	ns_per_op	645547	ring	0.004630017981529879
54	getitem_random	ns_per_op	645547	array	0.004119532473997885
55	append_popleft_steady	ns_per_op	9550	ring	1.0670244512007334
55	append_popleft_steady	ns_per_op	9550	array	1.021663449472258
56	append_latency	max_ns	2	ring	2.514745308310992
56	append_latency	max_ns	2	array	0.9061662198391421
56	append_latency	p50_ns	2	ring	2.514745308310992
56	append_latency	p50_ns	2	array	0.9061662198391421
56	append_latency	p999_ns	2	ring	2.514745308310992
56	append_latency	p999_ns	2	array	0.9061662198391421
56	append_latency	p99_ns	2	ring	2.514745308310992
56	append_latency	p99_ns	2	array	0.9061662198391421
57	steady_maxlen_latency	max_ns	19	ring	0.8257462686567164
57	steady_maxlen_latency	max_ns	19	array	0.06567164179104477
57	steady_maxlen_latency	p50_ns	19	ring	0.98
57	steady_maxlen_latency	p50_ns	19	array	0.98
57	steady_maxlen_latency	p999_ns	19	ring	0.8571428571428571
57	steady_maxlen_latency	p999_ns	19	array	0.9090909090909091
57	steady_maxlen_latency	p99_ns	19	ring	1.0172413793103448
57	steady_maxlen_latency	p99_ns	19	array	1.1379310344827587
58	append_popleft_steady	ns_per_op	56	ring	1.0641265139474705
58	append_popleft_steady	ns_per_op	56	array	1.012615348169721
59	steady_maxlen_latency	max_ns	84342	ring	2.3722834989625423
59	steady_maxlen_latency	max_ns	84342	array	9.013486949874412
59	steady_maxlen_latency	p50_ns	84342	ring	0.9411764705882353
59	steady_maxlen_latency	p50_ns	84342	array	0.9607843137254902
59	steady_maxlen_latency	p999_ns	84342	ring	1.2658227848101267
59	steady_maxlen_latency	p999_ns	84342	array	7.113924050632911
59	steady_maxlen_latency	p99_ns	84342	ring	1.1587301587301588
59	steady_maxlen_latency	p99_ns	84342	array	1.0158730158730158
60	getitem_random	ns_per_op	2	ring	0.8529694844687336
60	getitem_random	ns_per_op	2	array	0.7006805444376567
61	steady_maxlen_latency	max_ns	4456	ring	0.9968167348794906
61	steady_maxlen_latency	max_ns	4456	array	2.1239199636198274
61	steady_maxlen_latency	p50_ns	4456	ring	0.94
61	steady_maxlen_latency	p50_ns	4456	array	0.96
61	steady_maxlen_latency	p999_ns	4456	ring	1.974025974025974
61	steady_maxlen_latency	p999_ns	4456	array	8.584415584415584
61	steady_maxlen_latency	p99_ns	4456	ring	1.0508474576271187
61	steady_maxlen_latency	p99_ns	4456	array	1.0677966101694916
62	steady_maxlen_latency	max_ns	9	ring	1.0491081259634443
62	steady_maxlen_latency	max_ns	9	array	0.1418189826029509
62	steady_maxlen_latency	p50_ns	9	ring	1.2105263157894737
62	steady_maxlen_latency	p50_ns	9	array	1.0526315789473684
62	steady_maxlen_latency	p999_ns	9	ring	1.3008130081300813
62	steady_maxlen_latency	p999_ns	9	array	0.959349593495935
62	steady_maxlen_latency	p99_ns	9	ring	1.3582089552238805
62	steady_maxlen_latency	p99_ns	9	array	1.2835820895522387
63	append_popleft_steady	ns_per_op	3832	ring	1.0457636643011103
63	append_popleft_steady	ns_per_op	3832	array	0.9923572549504364
64	append_popleft_steady	ns_per_op	495887	ring	1.030075867433685
64	append_popleft_steady	ns_per_op	495887	array	0.9969578877865475
65	steady_maxlen_latency	max_ns	487931	ring	2.0234671532846717
65	steady_maxlen_latency	max_ns	487931	array	39.77532846715329
65	steady_maxlen_latency	p50_ns	487931	ring	1.0
65	steady_maxlen_latency	p50_ns	487931	array	1.02
65	steady_maxlen_latency	p999_ns	487931	ring	0.9805194805194806
65	steady_maxlen_latency	p999_ns	487931	array	5.103896103896104
65	steady_maxlen_latency	p99_ns	487931	ring	0.8717948717948718
65	steady_maxlen_latency	p99_ns	487931	array	0.8717948717948718
66	append_latency	max_ns	40	ring	2.382899628252788
66	append_latency	max_ns	40	array	2.0483271375464684
66	append_latency	p50_ns	40	ring	0.9
66	append_latency	p50_ns	40	array	1.88
66	append_latency	p999_ns	40	ring	2.382899628252788
66	append_latency	p999_ns	40	array	2.0483271375464684
66	append_latency	p99_ns	40	ring	2.382899628252788
66	append_latency	p99_ns	40	array	2.0483271375464684
67	append_popleft_steady	ns_per_op	270	ring	1.0244761387656034
67	append_popleft_steady	ns_per_op	270	array	0.9594276783253373
68	append_latency	max_ns	21	ring	1.9198473282442747
68	append_latency	max_ns	21	array	2.33206106870229
68	append_latency	p50_ns	21	ring	1.0227272727272727
68	append_latency	p50_ns	21	array	2.3863636363636362
68	append_latency	p999_ns	21	ring	1.9198473282442747
68	append_latency	p999_ns	21	array	2.33206106870229
68	append_latency	p99_ns	21	ring	1.9198473282442747
68	append_latency	p99_ns	21	array	2.33206106870229
69	append_popleft_steady	ns_per_op	2	ring	1.102654650021354
69	append_popleft_steady	ns_per_op	2	array	1.2857364824782458
70	getitem_random	ns_per_op	1	ring	1.1282857304444762
70	getitem_random	ns_per_op	1	array	0.9390260621264732
71	steady_maxlen_latency	max_ns	157807	ring	0.21345749205354345
71	steady_maxlen_latency	max_ns	157807	array	15.95120204145588
71	steady_maxlen_latency	p50_ns	157807	ring	0.9074074074074074
71	steady_maxlen_latency	p50_ns	157807	array	0.9074074074074074
71	steady_maxlen_latency	p999_ns	157807	ring	0.46405228758169936
71	steady_maxlen_latency	p999_ns	157807	array	3.8366013071895426
71	steady_maxlen_latency	p99_ns	157807	ring	0.9565217391304348
71	steady_maxlen_latency	p99_ns	157807	array	0.9565217391304348
72	getitem_random	ns_per_op	18539	ring	0.20466924379537885
72	getitem_random	ns_per_op	18539	array	0.17512422055891808
73	append_latency	max_ns	1	ring	1.6934306569343065
73	append_latency	max_ns	1	array	1.3357664233576643
73	append_latency	p50_ns	1	ring	1.6934306569343065
73	append_latency	p50_ns	1	array	1.3357664233576643
73	append_latency	p999_ns	1	ring	1.6934306569343065
73	append_latency	p999_ns	1	array	1.3357664233576643
73	append_latency	p99_ns	1	ring	1.6934306569343065
73	append_latency	p99_ns	1	array	1.3357664233576643
74	append_only	ns_per_op	2	ring	0.9512458820988032
74	append_only	ns_per_op	2	array	0.8983174551450722
75	append_only	ns_per_op	234	ring	1.040697889942533
