# fingerprint	std	{"class": "collections:deque", "sizeof_1000": 8680, "sizeof_0": 760}
# fingerprint	ring	{"class": "ringdeque:deque", "sizeof_1000": 8888, "sizeof_0": 88}
# fingerprint	array	{"class": "arraydeque:ArrayDeque", "sizeof_1000": 64, "sizeof_0": 64}
15	getitem_random	ns_per_op	array	1	8.488053833007813	1
15	getitem_random	ns_per_op	ring	1	9.986245971679688	2
16	append_only	ns_per_op	array	101465	18.201277072143103	0
16	append_only	ns_per_op	std	101465	17.160131264475435	1
16	append_only	ns_per_op	ring	101465	21.020722047011283	2
17	steady_maxlen_latency	p50_ns	ring	4056	51	0
17	steady_maxlen_latency	p99_ns	ring	4056	124	0
17	steady_maxlen_latency	p999_ns	ring	4056	189	0
17	steady_maxlen_latency	max_ns	ring	4056	3804	0
17	steady_maxlen_latency	p50_ns	array	4056	48	1
17	steady_maxlen_latency	p99_ns	array	4056	57	1
17	steady_maxlen_latency	p999_ns	array	4056	434	1
17	steady_maxlen_latency	max_ns	array	4056	9502	1
17	steady_maxlen_latency	p50_ns	std	4056	50	2
17	steady_maxlen_latency	p99_ns	std	4056	60	2
17	steady_maxlen_latency	p999_ns	std	4056	78	2
17	steady_maxlen_latency	max_ns	std	4056	1495	2
18	append_popleft_steady	ns_per_op	array	3277	7.509549072265625	0
18	append_popleft_steady	ns_per_op	ring	3277	8.255385400390624	1
18	append_popleft_steady	ns_per_op	std	3277	7.683021533203125	2
19	append_popleft_steady	ns_per_op	array	101	7.667296142578125	0
19	append_popleft_steady	ns_per_op	std	101	7.714746142578125	1
19	append_popleft_steady	ns_per_op	ring	101	8.029508447265625	2
20	getitem_random	ns_per_op	ring	908	14.258182250976562	0
20	getitem_random	ns_per_op	array	908	12.4710068359375	1
20	getitem_random	ns_per_op	std	908	13.657411499023437	2
21	append_popleft_steady	ns_per_op	ring	120	8.218534912109375	0
21	append_popleft_steady	ns_per_op	array	120	7.50188369140625	1
21	append_popleft_steady	ns_per_op	std	120	7.587599560546875	2
22	append_only	ns_per_op	array	11924	13.94427754358332	0
22	append_only	ns_per_op	ring	11924	15.656556793284553	1
22	append_only	ns_per_op	std	11924	12.904879585683286	2
23	append_only	ns_per_op	ring	605683	31.00259005123142	0
23	append_only	ns_per_op	std	605683	23.0448986928806	1
23	append_only	ns_per_op	array	605683	26.386519227054418	2
24	steady_maxlen_latency	p50_ns	array	1	54	0
24	steady_maxlen_latency	p99_ns	array	1	65	0
24	steady_maxlen_latency	p999_ns	array	1	113	0
24	steady_maxlen_latency	max_ns	array	1	4970	0
24	steady_maxlen_latency	p50_ns	std	1	47	1
24	steady_maxlen_latency	p99_ns	std	1	57	1
24	steady_maxlen_latency	p999_ns	std	1	76	1
24	steady_maxlen_latency	max_ns	std	1	1996	1
24	steady_maxlen_latency	p50_ns	ring	1	51	2
24	steady_maxlen_latency	p99_ns	ring	1	54	2
24	steady_maxlen_latency	p999_ns	ring	1	74	2
24	steady_maxlen_latency	max_ns	ring	1	4502	2
25	steady_maxlen_latency	p50_ns	ring	4618	49	0
25	steady_maxlen_latency	p99_ns	ring	4618	53	0
25	steady_maxlen_latency	p999_ns	ring	4618	82	0
25	steady_maxlen_latency	max_ns	ring	4618	375	0
25	steady_maxlen_latency	p50_ns	array	4618	48	1
25	steady_maxlen_latency	p99_ns	array	4618	69	1
25	steady_maxlen_latency	p999_ns	array	4618	686	1
25	steady_maxlen_latency	max_ns	array	4618	10807	1
25	steady_maxlen_latency	p50_ns	std	4618	48	2
25	steady_maxlen_latency	p99_ns	std	4618	72	2
25	steady_maxlen_latency	p999_ns	std	4618	103	2
25	steady_maxlen_latency	max_ns	std	4618	2076	2
26	getitem_random	ns_per_op	ring	737153	12.344148254394531	0
26	getitem_random	ns_per_op	std	737153	2955.545828125	1
26	getitem_random	ns_per_op	array	737153	11.18145330810547	2
27	steady_maxlen_latency	p50_ns	std	16	70	0
27	steady_maxlen_latency	p99_ns	std	16	80	0
27	steady_maxlen_latency	p999_ns	std	16	103	0
27	steady_maxlen_latency	max_ns	std	16	52872	0
27	steady_maxlen_latency	p50_ns	array	16	56	1
27	steady_maxlen_latency	p99_ns	array	16	72	1
27	steady_maxlen_latency	p999_ns	array	16	96	1
27	steady_maxlen_latency	max_ns	array	16	4659	1
27	steady_maxlen_latency	p50_ns	ring	16	50	2
27	steady_maxlen_latency	p99_ns	ring	16	60	2
27	steady_maxlen_latency	p999_ns	ring	16	76	2
27	steady_maxlen_latency	max_ns	ring	16	4405	2
28	getitem_random	ns_per_op	ring	4371	12.00404132080078	0
28	getitem_random	ns_per_op	array	4371	10.515221313476562	1
28	getitem_random	ns_per_op	std	4371	20.495123657226564	2
29	getitem_random	ns_per_op	array	464	12.755403076171875	0
29	getitem_random	ns_per_op	std	464	12.4704296875	1
29	getitem_random	ns_per_op	ring	464	15.14983837890625	2
30	append_latency	p50_ns	ring	9442	48	0
30	append_latency	p99_ns	ring	9442	76	0
30	append_latency	p999_ns	ring	9442	512	0
30	append_latency	max_ns	ring	9442	13195	0
30	append_latency	p50_ns	std	9442	45	1
30	append_latency	p99_ns	std	9442	72	1
30	append_latency	p999_ns	std	9442	126	1
30	append_latency	max_ns	std	9442	2642	1
30	append_latency	p50_ns	array	9442	45	2
30	append_latency	p99_ns	array	9442	67	2
30	append_latency	p999_ns	array	9442	744	2
